days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
25.710417	17.625	-2.327778	NA	-1.6186	361.7405	-8.0144	332.8707	1077.9645	-22.4071	-23.0318	-26.0038	-19.1779	-19.4935	-16.2621	-0.9757	9.5238	50.4899	160.5601	5.5945	2.495	352.5885	442.19	197.75	-21.0627	3.44	1.40	37.9479	62.96	25.70
25.835417	17.75	-2.202778	NA	-2.1953	371.4297	-7.6379	340.8153	1080.0034	-22.1137	-23.8875	-26.6059	-19.4536	-19.2706	-16.7092	-1.5194	8.8089	47.437	164.4073	5.4691	2.0636	356.4830	443.05	198.14	-21.3401	3.58	1.46	37.7777	64.55	26.35
25.960417	17.875	-2.077778	NA	-1.9629	380.7476	-8.0446	330.8876	1089.7867	-22.8907	-23.7355	-26.1355	-19.2838	-19.4682	-16.6439	-1.3394	9.76	49.6167	162.9893	5.0981	2.1792	358.2829	447.30	200.04	-21.3596	3.49	1.43	38.0506	63.98	26.12
26.085417	18	-1.952778	NA	-0.4818	390.2396	-7.4018	333.0932	1129.4331	-22.9909	-24.1606	-25.9891	-19.5508	-19.7877	-16.6136	-1.8302	10.0566	54.5939	167.6754	5.3861	2.7622	368.9765	463.19	207.15	-21.5155	3.47	1.41	39.7740	65.95	26.92
26.210417	18.125	-1.827778	NA	-1.7214	399.3629	-8.129	335.885	1141.9938	-22.6784	-24.2653	-26.3488	-20.2501	-19.7821	-16.4014	-1.6269	9.1379	62.1535	167.7285	5.1273	3.0096	373.4783	468.80	209.65	-21.6210	3.55	1.45	40.9216	66.44	27.12
26.335417	18.25	-1.702778	NA	-2.4509	408.7097	-7.6195	339.2259	1151.7907	-23.3535	-24.3986	-26.2768	-20.386	-20.0467	-16.4193	-1.8636	8.3929	64.5451	171.8416	5.7116	2.7995	377.9312	472.93	211.50	-21.8135	3.56	1.45	41.9045	68.23	27.85
26.460417	18.375	-1.577778	NA	-2.3987	418.393	-7.3139	341.8915	1169.2269	-23.9778	-24.5476	-26.5352	-20.314	-19.6732	-16.5942	-1.0884	8.5388	65.6815	176.6864	5.5099	2.9732	383.9598	480.10	214.71	-21.9403	3.70	1.51	43.0502	70.04	28.59
26.585417	18.5	-1.452778	NA	-2.3181	427.8719	-9.1555	343.7794	1172.9161	-23.5519	-25.3167	-26.6369	-20.9779	-20.0537	-16.6325	-2.12	9.3449	64.223	181.827	5.5547	2.4826	386.6188	482.11	215.60	-22.1949	3.70	1.51	43.5520	72.02	29.40
26.710417	18.625	-1.327778	NA	-2.3528	437.4188	-7.697	349.8059	1187.7591	-23.5334	-24.9815	-27.1217	-20.5039	-20.6405	-17.064	-2.0492	9.2306	60.2696	189.269	5.4952	3.192	392.9868	487.94	218.21	-22.3075	3.62	1.48	44.2345	74.63	30.47
26.835417	18.75	-1.202778	NA	-3.1964	446.5534	-8.1486	364.8764	1200.1114	-23.4372	-25.1842	-27.1213	-19.7087	-20.5168	-17.2638	-1.5365	9.2447	85.6419	189.6917	5.4611	2.3282	400.0392	493.14	220.54	-22.2053	3.69	1.51	48.4719	76.61	31.27
26.960417	18.875	-1.077778	NA	-3.095	459.4762	-7.8372	372.2052	1289.6137	-23.9385	-25.4708	-27.0119	-20.8893	-20.2221	-17.2723	-1.6876	8.5942	107.5865	188.9424	5.8298	2.2544	422.0726	529.65	236.87	-22.4675	3.64	1.49	51.9200	79.01	32.26
27.085417	19	-0.952778	NA	-2.7473	467.6128	-7.7742	369.1815	1391.2084	-23.7626	-25.4647	-27.2089	-20.8817	-20.3115	-16.8994	-2.1766	8.396	71.9616	202.2806	6.3853	3.036	443.4962	571.63	255.64	-22.4215	3.78	1.54	48.3138	80.27	32.77
27.210417	19.125	-0.827778	NA	-3.2143	470.6393	-8.3677	377.1224	1332.2125	-24.1988	-25.5288	-27.5364	-21.2345	-20.1864	-17.3513	-2.3136	8.5871	76.3557	206.4383	6.4702	3.3283	433.6784	547.31	244.77	-22.6727	3.76	1.54	49.8110	82.09	33.51
27.335417	19.25	-0.702778	NA	-2.774	479.5078	-8.3225	387.3744	1304.3404	-24.6426	-25.5029	-27.7696	-20.9804	-20.5195	-17.5725	-1.5384	8.1536	80.4248	220.0125	6.3297	2.8972	432.0252	535.76	239.60	-22.8313	3.77	1.54	52.7132	87.54	35.74
27.460417	19.375	-0.577778	NA	-2.853	490.61	-7.7436	392.7604	1314.354	-24.3543	-26.1882	-27.4461	-21.7533	-21.1391	-17.6005	-1.5863	8.3184	83.5145	218.3357	7.138	3.4249	437.4256	539.87	241.44	-23.0802	3.63	1.48	53.1909	86.95	35.50
27.585417	19.5	-0.452778	NA	-2.763	500.9855	-8.0239	394.9043	1327.1497	-24.1541	-25.6723	-27.1716	-21.1796	-20.9072	-17.8808	-1.8057	9.0374	86.3384	224.1421	7.0378	3.4731	442.4505	545.33	243.88	-22.8276	3.45	1.41	54.7038	89.31	36.46
27.710417	19.625	-0.327778	NA	-2.8583	505.1214	-7.9679	403.2299	1326.4607	-24.8651	-25.2937	-26.8612	-21.6068	-20.771	-17.6339	-1.9553	11.496	83.0865	235.6397	7.0378	3.7495	444.7972	545.00	243.73	-22.8386	3.44	1.40	56.5090	93.24	38.07
27.835417	19.75	-0.202778	NA	-2.9106	505.1214	-7.9679	410.0574	1323.8084	-24.8772	-25.2432	-26.8612	-21.6068	-20.8752	-17.4353	-1.9759	11.496	83.0865	236.2284	7.0378	3.7495	445.6217	543.82	243.20	-22.8165	3.48	1.42	56.6037	93.47	38.16
27.960417	19.875	-0.077778	NA	-2.9106	505.1214	-7.9679	410.0574	1323.8084	-24.8772	-25.2432	-26.8612	-21.6068	-20.8752	-17.4353	-1.9759	11.496	83.0865	236.2284	7.0378	3.7495	445.6217	543.82	243.20	-22.8165	3.48	1.42	56.6037	93.47	38.16
28.038194	19.952778	0	NA	-2.9106	505.1214	-7.9679	410.0574	1323.8084	-24.8772	-25.2432	-26.8612	-21.6068	-20.8752	-17.4353	-1.9759	11.496	83.0865	236.2284	7.0378	3.7495	445.6217	543.82	243.20	-22.8165	3.48	1.42	56.6037	93.47	38.16
28.163194	20.077778	0.125	NA	26.2131	596.6459	194.2184	415.6849	1043.3557	16.8394	27.7169	4.7854	11.3925	9.9096	58.5442	6.3608	70.2588	168.1807	380.9222	83.7376	93.8775	455.2236	393.59	176.02	21.5313	19.74	8.06	133.8896	131.63	53.74
28.288194	20.202778	0.25	NA	55.3369	687.5459	202.7431	416.3678	805.7395	13.4003	44.3685	36.432	4.633	32.352	102.1348	14.6975	129.0218	253.2753	393.8804	160.4378	184.0057	433.5466	316.09	141.36	38.8868	34.36	14.03	189.2198	127.22	51.94
28.413194	20.327778	0.375	NA	77.4865	666.7968	85.1191	356.5131	741.9155	-13.7677	-5.696	16.7526	-16.2357	-11.3979	4.8655	23.0341	124.1688	232.3289	306.5926	154.1493	184.6954	385.5662	313.09	140.02	-4.2465	12.74	5.20	170.8282	96.65	39.46
28.538194	20.452778	0.5	NA	89.1233	695.8424	20.7578	338.4948	723.3081	-12.321	-14.2127	28.3983	-21.2031	-16.3906	-16.7226	31.3708	132.8554	231.5563	293.4784	161.4195	184.8153	373.5053	328.93	147.10	-8.7419	18.44	7.53	172.5826	89.32	36.46
28.663194	20.577778	0.625	NA	119.3796	741.4288	11.061	365.1735	757.2826	-1.3342	-11.8871	52.7959	-16.2664	-15.5186	-15.4674	39.7075	126.0892	256.6671	307.0806	178.8887	196.3986	398.8651	344.77	154.18	-1.2796	27.08	11.05	184.1386	94.64	38.64
28.788194	20.702778	0.75	NA	135.7084	776.1118	10.9105	392.1829	797.3233	-1.0188	-13.9855	60.8416	-10.4847	-9.3128	-8.4317	48.0442	113.4369	244.3435	320.794	197.3002	171.9341	422.4474	359.90	160.95	2.9347	28.69	11.71	182.6421	96.05	39.21
28.913194	20.827778	0.875	NA	137.1287	810.7949	8.505	423.4403	849.946	-12.1938	-16.0839	36.1377	-7.8398	-10.9057	-8.1183	56.3809	101.222	221.8212	331.4905	176.0875	138.3959	445.9630	381.96	170.82	-3.1673	19.49	7.96	170.8997	97.40	39.76
29.038194	20.952778	1	NA	122.459	840.7448	0.9378	452.2485	883.0999	-17.4208	-18.4716	13.0807	-12.1062	-12.8355	-9.6959	54.4604	89.007	200.1137	323.217	147.9365	104.89	459.8980	402.71	180.10	-9.5749	11.58	4.73	153.2708	97.30	39.72
29.163194	21.077778	1.125	NA	91.1436	852.2712	-3.696	477.7948	912.2621	-19.771	-20.361	3.2739	-16.5982	-15.3077	-14.1871	43.4143	80.4867	189.0699	311.8658	106.5394	77.2086	465.9551	421.20	188.36	-13.8252	8.72	3.56	134.7641	99.71	40.71
29.288194	21.202778	1.25	NA	66.7103	864.0293	-5.9668	511.2297	970.2519	-19.7876	-21.0491	-1.7936	-17.7479	-16.2394	-16.8987	33.1328	75.6583	165.8817	303.6895	82.8691	60.3425	481.2509	446.03	199.47	-15.5861	6.99	2.86	120.2623	100.30	40.95
29.413194	21.327778	1.375	NA	50.9476	878.3839	-6.4446	540.5413	1017.897	-20.3236	-21.8552	-4.6823	-17.4508	-15.9787	-17.7043	25.5474	69.7675	153.672	299.2985	69.9536	50.8536	496.2650	466.66	208.70	-16.3325	6.09	2.49	111.5154	101.57	41.46
29.538194	21.452778	1.5	NA	40.4627	892.4359	-7.0315	565.2457	1061.5148	-21.4131	-22.3691	-6.4799	-17.8026	-17.693	-18.053	20.4062	60.6431	140.949	296.073	59.0958	43.1186	510.5255	485.09	216.94	-17.3018	5.67	2.31	103.3809	102.81	41.97
29.663194	21.577778	1.625	NA	33.3368	908.1752	-7.5847	589.6442	1098.4777	-21.952	-22.7756	-8.0058	-18.5715	-18.0247	-17.1152	17.217	56.8039	131.5772	295.2434	52.6991	37.7727	524.4098	501.31	224.19	-17.7408	5.27	2.15	98.5522	103.86	42.40
29.788194	21.702778	1.75	NA	27.9854	921.6272	-8.4388	608.8109	1137.2042	-22.6434	-23.5994	-8.4204	-19.1963	-18.611	-17.1279	14.7943	53.4045	130.4224	294.5916	46.2338	33.0424	537.4378	517.19	231.29	-18.2664	5.42	2.21	95.4148	105.33	43.00
29.913194	21.827778	1.875	NA	23.6559	936.3283	-8.4013	616.1765	1179.5029	-21.955	-24.1613	-6.9466	-19.7914	-19.262	-17.6917	12.4709	50.3407	128.0117	293.7311	42.2214	30.1679	549.4525	533.56	238.62	-18.3013	6.00	2.45	92.8239	106.16	43.34
30.038194	21.952778	2	NA	20.0953	950.2065	-8.143	623.542	1202.1735	-22.187	-24.0134	-6.8873	-19.706	-19.3874	-17.9196	11.0728	46.7532	125.497	295.9369	38.1185	27.4446	557.5749	543.82	243.20	-18.3501	6.02	2.46	90.8038	108.05	44.11
30.163194	22.077778	2.125	NA	18.0381	966.3136	-8.0752	631.4597	1208.6065	-22.2779	-24.7605	-6.5365	-20.4138	-19.2003	-17.5875	10.1347	43.1285	126.4615	299.1457	35.6718	25.629	563.2685	549.38	245.69	-18.4627	6.35	2.59	90.0285	110.22	45.00
30.288194	22.202778	2.25	NA	15.5083	987.5485	-8.1862	638.298	1207.6772	-23.2187	-24.897	-7.4955	-21.1299	-19.8207	-18.1743	8.9947	40.5734	128.1031	302.678	33.892	24.7073	568.1692	553.94	247.73	-19.1227	6.18	2.52	89.8248	112.34	45.86
30.413194	22.327778	2.375	NA	15.6071	1007.2497	-8.6524	661.5979	1250.2517	-23.349	-26.0439	-10.3026	-21.3057	-20.4653	-19.3674	8.5797	38.3221	129.0731	305.6049	31.3971	23.152	585.2108	570.82	255.28	-20.1390	5.37	2.19	89.3548	114.20	46.62
30.538194	22.452778	2.5	NA	15.1136	1035.3283	-8.9693	677.3565	1293.4068	-23.0049	-24.6033	-11.8985	-21.3043	-20.5647	-19.3588	9.0216	36.688	131.2083	309.7896	29.751	21.4484	602.4472	589.32	263.55	-20.1224	4.43	1.81	89.6512	116.39	47.52
30.663194	22.577778	2.625	NA	14.6977	1056.3388	-8.2035	693.0308	1320.9994	-22.8926	-25.8145	-14.2767	-20.9592	-20.8982	-19.0827	8.8259	35.2393	148.5536	315.8459	28.6345	20.7033	615.3726	601.67	269.08	-20.6540	3.87	1.58	92.9671	120.45	49.17
30.788194	22.702778	2.75	NA	15.5388	1075.5248	-9.0606	707.382	1336.6246	-23.6731	-25.2814	-16.1704	-21.119	-21.0198	-19.209	8.4184	34.2009	159.4765	324.3509	27.723	20.0952	625.2019	610.25	272.91	-21.0788	3.22	1.32	95.7108	124.97	51.02
30.913194	22.827778	2.875	NA	15.8171	1108.9239	-9.5902	718.7375	1366.9943	-24.4555	-26.4498	-17.8826	-21.7964	-21.0611	-19.4273	8.0109	33.7639	153.7674	337.1397	27.0231	19.4115	640.1765	625.74	279.84	-21.8454	3.17	1.29	96.5194	129.40	52.83
31.038194	22.952778	3	NA	16.8452	1125.1431	-8.9024	729.511	1389.0907	-24.9469	-26.1151	-20.1893	-21.2507	-21.4426	-19.646	7.805	33.6266	148.0582	342.1401	26.342	18.6725	650.3375	635.09	284.02	-22.2651	2.64	1.08	96.1074	130.99	53.48
31.163194	23.077778	3.125	NA	16.0337	1135.2405	-8.7683	739.9635	1406.1751	-24.6516	-25.787	-21.7875	-20.5159	-21.5964	-19.635	8.4294	33.668	150.1516	347.0995	25.2656	17.7832	657.7289	642.45	287.31	-22.3289	2.40	0.98	97.0662	133.16	54.36
31.288194	23.202778	3.25	NA	14.5268	1159.4848	-10.0757	747.9513	1422.918	-24.9757	-25.8775	-22.475	-21.0431	-21.7194	-19.4419	7.8718	33.4544	149.9381	351.6147	23.4034	17.1935	666.9610	652.81	291.95	-22.5888	2.43	0.99	97.2460	135.20	55.20
31.413194	23.327778	3.375	NA	13.3076	1186.7288	-8.8678	758.2871	1448.5029	-25.2753	-26.3876	-23.4584	-21.5512	-21.4322	-19.8871	7.2689	33.6861	143.9357	357.5918	21.3623	16.7775	679.5917	665.68	297.70	-22.9986	2.49	1.02	96.7704	137.35	56.07
31.538194	23.452778	3.5	NA	11.9901	1232.3325	-9.623	767.8996	1456.0169	-24.9505	-26.4653	-23.899	-21.6384	-21.3427	-20.292	6.2882	30.8382	150.894	361.9346	19.5717	15.5945	691.7232	677.52	303.00	-23.0980	2.39	0.97	97.5202	140.23	57.25
31.663194	23.577778	3.625	NA	11.246	1254.4214	-9.2023	779.6708	1502.4779	-24.1708	-25.9751	-23.8834	-21.8015	-21.48	-20.1275	6.1549	29.7248	157.1411	362.9552	18.4318	15.3872	707.7228	695.48	311.03	-22.9064	2.14	0.87	98.2992	141.39	57.72
31.788194	23.702778	3.75	NA	10.8848	1265.2463	-9.7437	792.6394	1540.2448	-23.801	-25.9687	-24.3057	-21.6802	-21.5311	-20.0311	6.4169	29.6916	163.622	363.9952	17.8698	15.443	719.8543	709.00	317.08	-22.8863	2.18	0.89	99.5064	142.36	58.12
31.913194	23.827778	3.875	NA	10.5799	1294.5577	-9.6905	804.5848	1569.14	-24.0133	-26.0727	-24.6335	-21.8367	-21.5503	-20.0388	6.148	28.8656	172.1602	368.5124	17.2509	14.9008	733.8344	723.37	323.50	-23.0242	2.25	0.92	101.3063	145.09	59.23
32.038194	23.952778	4	NA	10.2751	1323.8691	-9.6374	816.5301	1598.0352	-24.2256	-26.1767	-24.9613	-21.9932	-21.5695	-20.0465	5.8205	28.0395	180.6984	373.0297	16.632	14.3586	747.8144	737.76	329.93	-23.1621	2.33	0.95	103.0965	147.87	60.37
32.163194	24.077778	4.125	NA	9.9703	1353.1805	-9.5842	828.4754	1626.9304	-24.438	-26.2806	-25.289	-22.1497	-21.5886	-20.0542	5.493	27.2135	189.2366	377.547	16.0131	13.8164	761.7945	752.15	336.37	-23.3000	2.41	0.98	104.8866	150.71	61.53
32.288194	24.202778	4.25	NA	9.6655	1382.4919	-9.531	840.4208	1655.8256	-24.6503	-26.3846	-25.6168	-22.3062	-21.6078	-20.062	5.1655	26.3874	197.7748	382.0642	15.3942	13.2742	775.7746	766.55	342.81	-23.4380	2.49	1.02	106.6767	153.59	62.70
32.413194	24.327778	4.375	NA	9.3607	1411.8032	-9.4779	852.3661	1684.7208	-24.8626	-26.4886	-25.9446	-22.4627	-21.627	-20.0697	4.838	25.5614	206.313	386.5815	14.7753	12.7321	789.7546	780.96	349.26	-23.5759	2.57	1.05	108.4669	156.51	63.89
32.538194	24.452778	4.5	NA	9.0558	1441.1146	-9.4247	864.3114	1713.616	-25.075	-26.5925	-26.2724	-22.649	-21.6461	-20.0774	4.5106	24.7353	214.8512	391.0987	14.1564	12.1899	803.7346	795.39	355.71	-23.7187	2.66	1.09	110.2570	159.47	65.11
32.663194	24.577778	4.625	NA	8.751	1470.426	-9.3715	876.2568	1742.5112	-25.2873	-26.6965	-26.6002	-22.8411	-21.6653	-20.0851	4.1831	23.9093	223.3894	395.616	13.5375	11.6477	817.7147	809.82	362.16	-23.8626	2.75	1.12	112.0472	162.48	66.33
32.788194	24.702778	4.75	NA	8.4462	1499.7374	-9.3183	888.2021	1771.4064	-25.4997	-26.8005	-26.9279	-23.0332	-21.6844	-20.0928	3.8556	23.0833	231.9276	400.1333	12.9186	11.1055	831.6948	824.25	368.62	-24.0064	2.84	1.16	113.8373	165.52	67.57
32.913194	24.827778	4.875	NA	8.1414	1529.0488	-9.2652	900.1474	1800.3017	-25.712	-26.9045	-27.2557	-23.2253	-21.7036	-20.1005	3.5281	22.2572	240.4658	404.6505	12.2996	10.5633	845.6748	838.70	375.08	-24.1503	2.93	1.20	115.6274	168.59	68.83
