days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
26.085417	18	-1.952778	NA	-9.4017	10.2651	103.9398	-22.2606	-15.7486	74.9477	27.6241	30.2703	23.4601	47.1483	16.638	-10.976	0.8853	1.7134	-12.3298	-3.617	-1.5992	13.3588	52.08	23.29	36.6814	21.32	8.71	-4.3205	6.00	2.45
26.210417	18.125	-1.827778	NA	-10.3647	-0.2348	88.1057	-32.2272	0.1538	94.4821	6.9159	42.861	21.2235	64.6677	21.5293	18.5659	-9.3446	4.9384	-22.0753	9.0383	15.0135	9.0866	46.09	20.61	41.9466	32.71	13.35	2.6894	15.54	6.34
26.335417	18.25	-1.702778	NA	-17.9103	-14.756	101.4739	-30.466	-0.6251	114.5144	-3.3311	33.9074	22.3629	54.1972	22.1794	16.5994	-6.5278	-19.8854	-22.1394	18.2984	-21.2609	7.5433	53.57	23.96	40.6384	40.73	16.63	-5.8193	18.91	7.72
26.460417	18.375	-1.577778	NA	4.9579	-14.7321	106.7468	-17.2928	-15.9418	100.632	22.6049	37.0197	24.9074	41.156	23.5972	8.6766	15.8515	-10.5197	-56.6003	8.9094	-12.9771	12.7476	53.33	23.85	41.6529	29.90	12.21	-7.7766	26.55	10.84
26.585417	18.5	-1.452778	NA	-11.6369	-20.3592	72.8133	-4.1253	-29.2443	86.1749	16.2797	52.7919	21.2656	35.7762	15.5195	7.1856	27.0716	13.4268	-23.4264	9.6221	-25.3049	1.4895	40.97	18.32	37.9680	27.57	11.26	1.4291	21.14	8.63
26.710417	18.625	-1.327778	NA	-12.5617	-2.6953	115.4192	-14.4451	-12.1189	75.66	11.5127	48.505	2.0749	45.8256	32.4149	-2.826	5.5844	2.5827	-25.3513	2.6756	-8.6895	14.7196	56.48	25.26	35.9988	26.79	10.94	-4.3373	11.47	4.68
26.835417	18.75	-1.202778	NA	7.6667	0.3175	105.0639	7.7884	9.6796	114.4089	15.6375	42.3505	34.8735	62.9871	39.3374	-1.0701	-2.1819	29.1728	-3.8353	4.5522	0.5828	26.1032	44.29	19.81	51.5992	34.30	14.00	4.5367	12.40	5.06
26.960417	18.875	-1.077778	NA	5.403	-19.125	98.2323	-5.6104	1.1488	77.7018	-1.5181	49.0199	5.0204	47.8668	31.1743	1.9342	13.0088	22.5538	-13.8662	-9.2973	-3.6148	16.0097	46.89	20.97	34.8775	29.77	12.16	1.7864	13.82	5.64
27.085417	19	-0.952778	NA	17.1991	-18.0847	125.4444	-29.6992	-23.7408	66.1462	1.0209	37.5305	22.8417	9.6884	22.9424	-8.2319	-1.8695	1.95	-25.6279	-38.9515	-11.2397	14.2238	64.79	28.98	26.6950	23.03	9.40	-13.9951	15.49	6.33
27.210417	19.125	-0.827778	NA	-6.331	-5.7531	101.3977	-24.8139	-31.0797	83.8217	19.9487	34.605	20.8609	9.1508	14.6937	-3.3324	-12.293	-27.469	-13.4745	-36.5951	-14.1988	6.6840	54.11	24.20	30.5135	27.46	11.21	-17.8938	11.98	4.89
27.335417	19.25	-0.702778	NA	-13.707	10.841	85.909	-23.6727	-23.4044	61.1756	19.3189	42.1466	12.6515	28.4754	13.3781	2.0536	-25.2075	-22.3065	-15.8282	-29.4074	-26.0616	7.1932	46.19	20.66	29.5244	19.04	7.77	-19.4596	11.49	4.69
27.460417	19.375	-0.577778	NA	-3.9247	7.6992	87.8591	-16.6078	-30.4147	65.066	27.7488	48.6729	-7.2911	30.8905	9.2944	-5.7463	3.8143	7.1124	-9.7956	-19.458	-11.5515	8.9222	46.36	20.73	29.0636	26.07	10.64	-5.9375	9.95	4.06
27.585417	19.5	-0.452778	NA	-8.5114	-5.5837	82.2382	-26.9185	-21.0606	43.2702	27.7255	38.8499	19.5714	56.0015	12.381	-15.7928	2.4418	10.9212	-53.9958	-14.4938	12.1615	4.0328	44.59	19.94	32.9666	16.14	6.59	-9.7930	24.79	10.12
27.710417	19.625	-0.327778	NA	-6.6627	-6.3956	87.0127	-33.2891	-10.9362	23.6737	50.2467	23.2913	15.9037	61.3366	16.5053	-24.0886	13.9561	11.1231	-15.4817	-14.4938	-0.036	5.9458	46.66	20.87	31.8262	19.17	7.83	-4.8368	15.54	6.35
27.835417	19.75	-0.202778	NA	-5.2002	-6.3956	87.0127	-29.5996	-9.28	23.3479	56.687	23.2913	15.9037	51.0435	17.0616	-25.2866	13.9561	11.1231	-13.3314	-14.4938	-0.036	7.3075	45.65	20.41	31.2225	17.90	7.31	-4.6781	15.58	6.36
27.960417	19.875	-0.077778	NA	-5.2002	-6.3956	87.0127	-29.5996	-9.28	23.3479	56.687	23.2913	15.9037	51.0435	17.0616	-25.2866	13.9561	11.1231	-13.3314	-14.4938	-0.036	7.3075	45.65	20.41	31.2225	17.90	7.31	-4.6781	15.58	6.36
28.038194	19.952778	0	NA	-5.2002	-6.3956	87.0127	-29.5996	-9.28	23.3479	56.687	23.2913	15.9037	51.0435	17.0616	-25.2866	13.9561	11.1231	-13.3314	-14.4938	-0.036	7.3075	45.65	20.41	31.2225	17.90	7.31	-4.6781	15.58	6.36
28.163194	20.077778	0.125	NA	487.6808	176.275	1762.269	97.568	200.2908	1531.1761	3163.7306	393.2553	720.6894	1314.6586	1253.7831	-5.822	165.6587	113.5886	174.0185	59.5567	29.8221	544.8167	696.42	311.45	1396.2155	962.45	392.92	89.4704	73.58	30.04
28.288194	20.202778	0.25	NA	750.7614	356.2133	2066.8937	200.0552	301.5319	3039.0097	4654.5409	763.2206	809.7754	2383.7843	2135.5667	13.6427	317.3619	216.0545	209.8397	133.6074	59.6804	735.0911	773.26	345.81	2297.6496	1463.32	597.40	158.3644	111.85	45.66
28.413194	20.327778	0.375	NA	460.0755	48.0895	1671.6683	1.7559	41.9352	2982.5484	2769.052	408.5098	592.1154	1838.4579	1398.5817	33.1074	218.892	318.5204	94.8437	207.6582	89.5386	444.7049	710.88	317.92	1664.8775	1075.71	439.16	160.4267	106.00	43.27
28.538194	20.452778	0.5	NA	349.6746	2.5072	1407.697	11.3467	13.4743	1775.7442	1809.1941	240.9652	489.2415	1581.2539	1084.4389	52.5721	119.4283	193.1681	54.3343	118.2682	119.3968	356.9400	605.63	270.85	1163.4730	675.02	275.57	109.5280	52.07	21.26
28.663194	20.577778	0.625	NA	288.0221	-5.2793	1213.9187	4.0515	14.1313	1069.6813	1418.7028	141.4717	368.4998	1339.6462	786.287	72.0368	78.3212	149.241	47.6273	105.1728	127.7045	302.9689	523.89	234.29	854.0481	519.47	212.07	96.6839	37.81	15.44
28.788194	20.702778	0.75	NA	239.3527	1.1185	1063.5038	-4.0419	10.9364	680.3875	1028.2115	95.3765	284.2685	1051.962	526.0006	91.5015	64.223	105.1867	31.4588	102.4049	132.6063	262.1739	459.56	205.52	611.0344	388.12	158.45	87.8969	35.40	14.45
28.913194	20.827778	0.875	NA	225.3939	-2.1771	913.0889	-22.3884	-7.1457	477.0457	637.7202	96.1812	237.318	855.5437	443.5284	110.9662	54.8824	77.7814	37.5527	104.3834	137.9417	221.3543	400.03	178.90	457.8895	272.22	111.13	87.2513	37.50	15.31
29.038194	20.952778	1	NA	200.6611	-5.4728	764.2421	-30.9952	-7.426	345.4285	409.1829	98.2839	195.3188	693.1434	377.4487	99.07	45.5419	52.2333	48.2107	105.8419	143.2427	184.2018	337.54	150.95	353.1344	204.57	83.52	82.3568	39.92	16.30
29.163194	21.077778	1.125	NA	161.5247	-8.7684	665.0179	-16.166	-4.4583	299.0459	337.5867	92.2646	146.2029	608.9819	339.0165	69.9359	71.4607	30.3203	25.5515	91.3999	142.2231	159.4300	292.24	130.69	303.8498	181.73	74.19	71.8152	42.91	17.52
29.288194	21.202778	1.25	NA	148.9832	-8.392	552.5477	-8.2958	-13.1595	257.378	289.0197	63.087	123.5344	529.5408	310.7988	78.8026	54.0623	37.7511	16.8863	91.4349	114.6043	134.3367	243.71	108.99	262.2264	163.37	66.70	65.5902	36.12	14.75
29.413194	21.327778	1.375	NA	162.9099	4.3177	475.8406	-5.3396	-6.1288	217.1957	250.1727	100.0352	107.1692	471.9966	285.1614	79.1723	69.1496	32.3552	27.6286	124.8267	159.1326	126.3200	208.13	93.08	238.6218	136.90	55.89	82.0442	51.73	21.12
29.538194	21.452778	1.5	NA	160.3209	7.4426	384.3885	-15.5211	-10.2402	205.9242	204.5788	91.1552	100.9813	433.4325	251.6812	70.3984	73.9728	25.0384	40.3861	132.9732	148.4087	105.2781	172.08	76.95	214.6255	124.57	50.85	81.8629	49.36	20.15
29.663194	21.577778	1.625	NA	163.7685	5.6133	362.4594	-21.5198	4.2237	205.1245	179.7372	96.2371	59.3412	364.9393	243.1339	86.2843	75.2254	31.7017	29.2377	143.2432	151.9718	102.9090	162.60	72.72	191.4189	109.19	44.58	86.2773	52.75	21.54
29.788194	21.702778	1.75	NA	178.6733	15.1446	347.7998	-16.3359	7.9125	202.6752	182.1232	96.7879	73.6424	327.5624	226.05	95.94	76.3851	19.1842	26.7094	177.6079	191.8265	106.6389	155.39	69.49	184.8068	92.21	37.64	97.9422	73.36	29.95
29.913194	21.827778	1.875	NA	185.4688	4.0149	344.2424	-11.1519	-4.1925	192.5299	197.9649	112.1135	73.0679	312.9761	204.5405	93.607	85.1879	43.9146	28.086	171.052	197.5407	103.6763	157.57	70.47	182.1988	83.40	34.05	103.2314	67.94	27.74
30.038194	21.952778	2	NA	157.6518	1.9204	277.4417	-1.6073	-18.0787	151.1886	162.247	71.0388	60.9347	259.8242	181.5982	60.4378	86.7201	42.2729	-12.3333	168.5525	203.2548	83.4656	129.74	58.02	147.8053	73.96	30.19	91.4841	80.77	32.97
30.163194	22.077778	2.125	NA	184.5837	-11.0298	259.1862	-2.5047	-12.8946	177.6425	146.0173	51.0334	85.596	248.2488	189.6764	55.9555	79.2726	38.8353	18.5644	173.007	208.9689	83.4682	129.14	57.75	149.7024	72.04	29.41	95.7673	77.25	31.54
30.288194	22.202778	2.25	NA	123.4647	-27.8902	256.4306	-11.1953	-12.9625	155.747	115.0699	68.6832	89.3343	240.97	170.6823	51.4771	82.6912	51.7494	14.697	180.3826	218.344	65.5695	123.06	55.03	140.0811	62.70	25.60	99.8902	80.90	33.03
30.413194	22.327778	2.375	NA	138.7619	-10.995	256.3729	-19.9793	-8.0161	149.9038	122.308	85.6362	71.6285	225.9838	143.3257	61.0401	80.7477	63.2922	12.4234	206.3885	234.4614	71.2289	122.68	54.86	133.1310	55.07	22.48	109.7255	89.15	36.39
30.538194	22.452778	2.5	NA	142.7314	13.1232	241.7399	6.0347	-0.7353	155.057	139.1538	89.4658	130.2158	205.413	156.083	70.3725	83.7707	74.702	19.9264	247.2064	248.1431	80.5788	107.88	48.25	145.8981	37.96	15.50	124.0202	98.33	40.14
30.663194	22.577778	2.625	NA	144.5814	-7.3019	222.6714	-7.475	6.7452	162.7383	149.5537	94.5931	115.019	190.5471	155.847	38.5963	94.5771	62.125	0.1788	264.9557	244.62	71.8442	105.87	47.35	144.7164	34.55	14.10	117.5088	110.89	45.27
30.788194	22.702778	2.75	NA	146.4314	-0.7073	233.5384	18.9251	-3.2481	179.5215	159.5042	98.012	112.528	189.3513	153.6718	45.3508	68.1417	61.3938	13.5025	270.893	243.7994	78.9879	106.25	47.52	148.7648	36.39	14.86	117.1802	110.53	45.12
30.913194	22.827778	2.875	NA	147.0587	4.6158	239.5977	14.5728	-5.8211	155.5508	132.59	95.9099	151.7283	215.2032	152.3498	52.1053	64.4947	88.3619	-5.2288	284.1546	263.9572	80.0048	108.74	48.63	150.5553	38.78	15.83	124.6408	119.93	48.96
31.038194	22.952778	3	NA	128.0142	-13.598	194.6038	-34.0513	-15.9725	133.0104	98.4895	94.4844	131.4089	173.882	140.2986	27.2111	71.3678	70.321	-20.3917	291.2038	267.7315	51.7992	103.01	46.07	128.5956	29.28	11.95	117.9072	129.82	53.00
31.163194	23.077778	3.125	NA	143.6322	-16.3832	178.9324	-34.1282	-7.8717	145.2136	117.0498	93.9474	134.0026	152.525	122.2413	60.2607	94.3007	38.0105	7.7932	283.2257	250.9123	52.8363	100.23	44.82	127.4966	21.19	8.65	122.4172	116.01	47.36
31.288194	23.202778	3.25	NA	107.0996	-20.5609	185.2602	-11.2946	5.1537	142.3269	131.1901	78.5731	97.4095	140.5855	103.5461	36.4684	88.0933	55.4076	20.2437	285.9701	247.2857	53.1316	89.80	40.16	115.6052	26.19	10.69	122.2448	114.75	46.85
31.413194	23.327778	3.375	NA	108.8013	-18.377	166.9879	-22.1357	-30.5885	139.4428	142.5051	70.0303	102.7788	148.6118	111.9915	23.0572	69.0028	65.6215	-13.5093	323.8856	232.183	40.9376	90.98	40.69	119.2267	30.19	12.33	116.7068	131.81	53.81
31.538194	23.452778	3.5	NA	99.9539	3.7887	184.546	-16.4864	-10.7084	137.1403	117.4678	77.4976	103.9748	175.7812	108.8442	72.1255	80.187	75.8355	12.2472	342.5178	239.608	52.2188	87.77	39.25	120.1176	33.46	13.66	137.0868	126.10	51.48
31.663194	23.577778	3.625	NA	131.5458	18.696	177.8766	-30.8239	-8.4228	146.693	154.5958	91.0156	76.6995	199.2975	96.132	71.3846	88.9389	76.2636	6.4687	345.4843	261.6813	57.7743	91.69	41.00	127.4056	47.23	19.28	141.7036	131.32	53.61
31.788194	23.702778	3.75	NA	135.6204	21.3637	149.8428	-44.8447	-10.8326	133.6552	158.9204	101.9141	103.9676	200.988	92.6915	52.8418	86.0198	71.3724	0.7325	374.0907	267.1726	50.2299	87.77	39.25	132.0228	41.77	17.05	142.0383	145.30	59.32
31.913194	23.827778	3.875	NA	130.3679	18.873	154.0456	-41.6038	-9.5041	133.6859	154.3943	99.9127	98.5086	191.4316	93.1203	51.87	83.1007	75.6762	2.5961	382.1331	264.1495	50.4357	86.87	38.85	128.5089	39.05	15.94	143.2543	146.97	60.00
32.038194	23.952778	4	NA	125.1154	16.3823	158.2484	-38.363	-8.1756	133.7166	149.8682	97.9114	93.0497	181.8751	93.5492	52.8608	80.1816	79.98	4.4597	390.1754	261.1264	50.6415	86.14	38.52	124.9950	36.53	14.91	144.7973	148.50	60.63
32.163194	24.077778	4.125	NA	119.8629	13.8915	162.4512	-35.1221	-6.8471	133.7473	145.342	95.91	87.5907	172.3186	93.978	53.8516	77.2625	84.2838	6.3233	398.2178	258.1033	50.8473	85.59	38.28	121.4811	34.24	13.98	146.3404	150.14	61.30
32.288194	24.202778	4.25	NA	114.6103	11.4008	166.654	-31.8813	-5.5186	133.778	140.8159	93.9087	82.1318	162.7622	94.4069	54.8424	74.3434	88.5877	8.1869	406.2602	255.0802	51.0530	85.23	38.11	117.9672	32.24	13.16	147.8835	151.89	62.01
32.413194	24.327778	4.375	NA	109.3578	8.9101	170.8568	-28.6404	-4.1901	133.8087	136.2898	91.9073	76.6728	153.2057	94.8357	55.8332	71.4243	92.8915	10.0505	414.3025	252.057	51.2588	85.05	38.03	114.4533	30.57	12.48	149.4265	153.73	62.76
32.538194	24.452778	4.5	NA	104.1053	6.4194	175.0596	-25.3996	-2.8616	133.8393	131.7637	89.9059	71.2138	143.6492	95.2646	56.824	68.5052	97.1953	11.9141	422.3449	249.0339	51.4646	85.05	38.04	110.9394	29.31	11.96	150.9696	155.66	63.55
32.663194	24.577778	4.625	NA	98.8528	3.9287	179.2624	-22.1587	-1.5331	133.87	127.2376	87.9046	65.7549	134.0928	95.6935	57.8147	65.5862	101.4991	13.7777	430.3873	246.0108	51.6704	85.24	38.12	107.4256	28.49	11.63	152.5126	157.69	64.38
32.788194	24.702778	4.75	NA	93.6003	1.4379	183.4652	-18.9179	-0.2046	133.9007	122.7114	85.9032	60.2959	124.5363	96.1223	58.8055	62.6671	105.8029	15.6413	438.4296	242.9877	51.8762	85.62	38.29	103.9116	28.16	11.50	154.0557	159.81	65.24
32.913194	24.827778	4.875	NA	88.3478	-1.0528	187.668	-15.677	1.1239	133.9314	118.1853	83.9019	54.837	114.9798	96.5512	59.7963	59.748	110.1068	17.5049	446.472	239.9646	52.0820	86.18	38.54	100.3978	28.34	11.57	155.5988	162.01	66.14
33.038194	24.952778	5	NA	83.0952	-3.5435	191.8708	-12.4362	2.4524	133.9621	113.6592	91.9531	49.378	105.4234	96.98	60.7871	57.4657	114.4106	19.3685	456.7263	238.159	52.2877	86.92	38.87	98.5593	28.26	11.54	157.8195	165.13	67.41
33.163194	25.077778	5.125	NA	77.8427	0.4045	167.8425	-8.1101	-4.2771	137.8181	106.1798	115.7899	44.891	104.5253	97.4089	58.6639	70.5018	120.2442	37.5003	479.4172	250.7425	46.7405	76.47	34.20	101.1022	30.90	12.62	169.5117	170.05	69.42
33.288194	25.202778	5.25	NA	50.1638	3.4991	142.4819	-12.784	-16.1796	102.1142	96.4926	98.1816	47.2244	113.731	71.2204	57.2805	72.8474	124.2615	25.3279	491.0342	245.1223	33.4362	66.45	29.72	88.1607	24.42	9.97	169.3123	175.43	71.62
33.413194	25.327778	5.375	NA	48.4025	-17.8762	184.0538	-32.6231	-19.0932	139.8064	106.3158	104.8684	23.736	107.8996	54.7878	53.925	68.5283	107.7568	42.8777	489.7063	217.4298	32.5728	90.36	40.41	89.5690	42.23	17.24	163.3707	172.05	70.24
33.538194	25.452778	5.5	NA	60.5407	14.5287	169.2411	-39.7378	-6.7546	120.7089	115.5774	87.5965	49.1205	101.8639	61.2433	63.0091	79.7077	186.2053	13.0439	523.595	250.896	39.5636	81.11	36.27	89.3517	29.12	11.89	186.0762	186.83	76.27
