days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
35.913194	27.827778	7.875	NA	-5.7093	315.9669	-6.1999	199.7937	472.7589	-23.0123	-23.1645	-23.3287	-20.4396	-19.263	-17.7818	-1.6614	3.5739	44.0881	91.6694	0.4565	-2.1745	195.3221	207.71	92.89	-21.1650	2.35	0.96	22.6587	38.18	15.59
36.038194	27.952778	8	NA	-5.6966	323.4109	-6.2172	203.7023	479.9732	-23.0743	-23.2284	-23.3905	-20.4932	-19.3088	-17.8312	-1.6624	3.6703	45.4958	93.4684	0.473	-2.1493	199.0345	211.22	94.46	-21.2211	2.36	0.96	23.2160	38.97	15.91
36.163194	28.077778	8.125	NA	-5.6842	330.9019	-6.2343	207.6608	487.1876	-23.1366	-23.2937	-23.4527	-20.5463	-19.3545	-17.8794	-1.664	3.7896	47.0439	95.2836	0.5045	-2.1249	202.7664	214.75	96.04	-21.2772	2.37	0.97	23.8055	39.78	16.24
36.288194	28.202778	8.25	NA	-5.6684	338.3995	-6.251	211.6225	494.4019	-23.1986	-23.3582	-23.5145	-20.598	-19.4011	-17.9272	-1.6652	3.9167	48.6229	97.1115	0.5521	-2.1006	206.5009	218.28	97.62	-21.3329	2.38	0.97	24.4062	40.60	16.58
36.413194	28.327778	8.375	NA	-5.6531	346.0444	-6.2682	215.6215	501.5966	-23.2612	-23.422	-23.5757	-20.6507	-19.4471	-17.9744	-1.6657	4.0203	50.2217	98.9443	0.5963	-2.0759	210.2682	221.84	99.21	-21.3885	2.38	0.97	25.0068	41.43	16.92
36.538194	28.452778	8.5	NA	-5.6408	353.7109	-6.2866	219.8943	508.5402	-23.3246	-23.4861	-23.6365	-20.7049	-19.4942	-18.0223	-1.6667	4.1136	51.8245	100.766	0.6302	-2.0522	214.0436	225.32	100.77	-21.4448	2.39	0.98	25.6026	42.26	17.25
36.663194	28.577778	8.625	NA	-5.6297	361.3774	-6.3063	224.1847	515.4706	-23.389	-23.5507	-23.6974	-20.7589	-19.5423	-18.0712	-1.669	4.2081	53.4267	102.5808	0.6548	-2.0304	217.8193	228.81	102.32	-21.5016	2.40	0.98	26.1952	43.09	17.59
36.788194	28.702778	8.75	NA	-5.618	369.0439	-6.3267	228.4752	522.2315	-23.4538	-23.6162	-23.7607	-20.813	-19.5905	-18.1209	-1.6714	4.3008	55.0769	104.4095	0.6733	-2.0083	221.5612	232.24	103.86	-21.5592	2.41	0.98	26.7968	43.94	17.94
36.913194	28.827778	8.875	NA	-5.608	376.9408	-6.347	232.7656	528.9924	-23.5181	-23.6823	-23.8251	-20.8674	-19.6389	-18.1709	-1.6731	4.3919	56.7884	106.2718	0.687	-1.9835	225.3488	235.72	105.42	-21.6171	2.41	0.98	27.4138	44.80	18.29
37.038194	28.952778	9	NA	-5.6003	384.8714	-6.3669	237.0561	535.7493	-23.5824	-23.748	-23.8896	-20.9222	-19.6877	-18.2207	-1.6745	4.4826	58.5139	108.185	0.6995	-1.9575	229.1419	239.21	106.98	-21.6751	2.42	0.99	28.0415	45.69	18.65
37.163194	29.077778	9.125	NA	-5.5936	392.8806	-6.3864	241.3853	542.4544	-23.647	-23.8135	-23.9527	-20.9768	-19.7361	-18.2706	-1.6752	4.5728	60.2875	110.1372	0.7099	-1.9296	232.9481	242.71	108.54	-21.7328	2.43	0.99	28.6838	46.60	19.02
37.288194	29.202778	9.25	NA	-5.5866	400.969	-6.4066	245.4551	549.1281	-23.7112	-23.8799	-24.0161	-21.0317	-19.7847	-18.3222	-1.6764	4.6651	62.0753	112.1261	0.7191	-1.902	236.7118	246.21	110.11	-21.7910	2.43	0.99	29.3345	47.52	19.40
37.413194	29.327778	9.375	NA	-5.5798	409.6655	-6.4264	249.4472	555.3983	-23.7746	-23.9462	-24.0801	-21.0869	-19.834	-18.3741	-1.6783	4.7624	63.8657	114.16	0.7274	-1.8759	240.5010	249.69	111.67	-21.8493	2.44	1.00	29.9935	48.46	19.78
